日期,股票代码,名称,涨跌额,TCAP','C:\瀛︿範\澶т笁\椋庨櫓绠＄悊\historical_tradedata_600000.SH.csv
2008-02-19,'600000,浦发银行,0.87,
2008-02-18,'600000,浦发银行,1.4,
2008-02-15,'600000,浦发银行,-1.21,
2008-02-14,'600000,浦发银行,1.05,
2008-02-13,'600000,浦发银行,-2.42,
2008-02-05,'600000,浦发银行,-0.55,
2008-02-04,'600000,浦发银行,4.72,
2008-02-01,'600000,浦发银行,1.23,
2008-01-31,'600000,浦发银行,-1.73,
2008-01-30,'600000,浦发银行,-2.66,
2008-01-29,'600000,浦发银行,-0.2,
2008-01-28,'600000,浦发银行,-2.61,
2008-01-25,'600000,浦发银行,1.74,
2008-01-24,'600000,浦发银行,-0.75,
2008-01-23,'600000,浦发银行,2.21,
2008-01-22,'600000,浦发银行,-4.06,
2008-01-21,'600000,浦发银行,-2.99,
2008-01-18,'600000,浦发银行,0.58,
2008-01-17,'600000,浦发银行,0.65,
2008-01-16,'600000,浦发银行,-3.32,
2008-01-15,'600000,浦发银行,-0.05,
2008-01-14,'600000,浦发银行,-2.4,
2008-01-11,'600000,浦发银行,4.63,
2008-01-10,'600000,浦发银行,0.1,
2008-01-09,'600000,浦发银行,0.47,
2008-01-08,'600000,浦发银行,0.4,
2008-01-07,'600000,浦发银行,2.98,
2008-01-04,'600000,浦发银行,2.14,
2008-01-03,'600000,浦发银行,-2.68,
2008-01-02,'600000,浦发银行,0.75,
2007-12-28,'600000,浦发银行,1.23,
2007-12-27,'600000,浦发银行,1.48,
2007-12-26,'600000,浦发银行,-0.15,
2007-12-25,'600000,浦发银行,0.17,
2007-12-24,'600000,浦发银行,0.94,
2007-12-21,'600000,浦发银行,-0.28,
2007-12-20,'600000,浦发银行,2.04,
2007-12-19,'600000,浦发银行,1.35,
2007-12-18,'600000,浦发银行,-0.49,
2007-12-17,'600000,浦发银行,-2.96,
2007-12-14,'600000,浦发银行,1.0,
2007-12-13,'600000,浦发银行,-1.46,
2007-12-12,'600000,浦发银行,-3.13,
2007-12-11,'600000,浦发银行,-1.2,
2007-12-10,'600000,浦发银行,-1.34,
2007-12-07,'600000,浦发银行,-0.17,
2007-12-06,'600000,浦发银行,1.81,
2007-12-05,'600000,浦发银行,0.79,
2007-12-04,'600000,浦发银行,-0.49,
2007-12-03,'600000,浦发银行,1.77,
2007-11-30,'600000,浦发银行,0.18,
2007-11-29,'600000,浦发银行,3.75,
2007-11-28,'600000,浦发银行,0.27,
2007-11-27,'600000,浦发银行,-0.13,
2007-11-26,'600000,浦发银行,-0.18,
2007-11-23,'600000,浦发银行,1.08,
2007-11-22,'600000,浦发银行,-2.44,
2007-11-21,'600000,浦发银行,-0.92,
2007-11-20,'600000,浦发银行,-0.52,
2007-11-19,'600000,浦发银行,-2.06,
2007-11-16,'600000,浦发银行,-1.92,
2007-11-15,'600000,浦发银行,0.87,
2007-11-14,'600000,浦发银行,1.03,
2007-11-13,'600000,浦发银行,-2.56,
2007-11-12,'600000,浦发银行,1.76,
2007-11-09,'600000,浦发银行,0.75,
2007-11-08,'600000,浦发银行,-2.75,
2007-11-07,'600000,浦发银行,1.48,
2007-11-06,'600000,浦发银行,-0.71,
2007-11-05,'600000,浦发银行,-2.96,
2007-11-02,'600000,浦发银行,-1.81,
2007-11-01,'600000,浦发银行,0.89,
2007-10-31,'600000,浦发银行,1.04,
2007-10-30,'600000,浦发银行,-0.3,
2007-10-29,'600000,浦发银行,-0.02,
2007-10-26,'600000,浦发银行,3.0,
2007-10-25,'600000,浦发银行,0.1,
2007-10-24,'600000,浦发银行,2.38,
2007-10-23,'600000,浦发银行,0.59,
2007-10-22,'600000,浦发银行,0.79,
2007-10-19,'600000,浦发银行,-0.44,
2007-10-18,'600000,浦发银行,-3.08,
2007-10-17,'600000,浦发银行,-0.34,
2007-10-16,'600000,浦发银行,1.11,
2007-10-15,'600000,浦发银行,-1.03,
2007-10-12,'600000,浦发银行,-0.98,
2007-10-11,'600000,浦发银行,1.84,
2007-10-10,'600000,浦发银行,-0.85,
2007-10-09,'600000,浦发银行,-0.12,
2007-10-08,'600000,浦发银行,2.6,
2007-09-28,'600000,浦发银行,2.1,
2007-09-27,'600000,浦发银行,1.69,
2007-09-26,'600000,浦发银行,-1.01,
2007-09-25,'600000,浦发银行,-0.48,
2007-09-24,'600000,浦发银行,1.22,
2007-09-21,'600000,浦发银行,-0.76,
2007-09-20,'600000,浦发银行,0.22,
2007-09-19,'600000,浦发银行,-0.38,
2007-09-18,'600000,浦发银行,-1.66,
2007-09-17,'600000,浦发银行,0.65,
2007-09-14,'600000,浦发银行,0.0,
2007-09-13,'600000,浦发银行,1.15,
2007-09-12,'600000,浦发银行,-1.19,
2007-09-11,'600000,浦发银行,-2.24,
2007-09-10,'600000,浦发银行,1.28,
2007-09-07,'600000,浦发银行,-1.34,
2007-09-06,'600000,浦发银行,0.06,
2007-09-05,'600000,浦发银行,-1.18,
2007-09-04,'600000,浦发银行,-1.67,
2007-09-03,'600000,浦发银行,1.04,
2007-08-31,'600000,浦发银行,2.04,
2007-08-30,'600000,浦发银行,1.08,
2007-08-29,'600000,浦发银行,-0.12,
2007-08-28,'600000,浦发银行,-0.01,
2007-08-27,'600000,浦发银行,-0.67,
2007-08-24,'600000,浦发银行,2.73,
2007-08-23,'600000,浦发银行,0.56,
2007-08-22,'600000,浦发银行,2.49,
2007-08-21,'600000,浦发银行,1.94,
2007-08-20,'600000,浦发银行,2.92,
2007-08-17,'600000,浦发银行,-2.23,
2007-08-16,'600000,浦发银行,-1.68,
2007-08-15,'600000,浦发银行,0.47,
2007-08-14,'600000,浦发银行,1.48,
2007-08-13,'600000,浦发银行,-0.59,
2007-08-10,'600000,浦发银行,-0.61,
2007-08-09,'600000,浦发银行,1.2,
2007-08-08,'600000,浦发银行,-0.09,
2007-08-07,'600000,浦发银行,-0.95,
2007-08-06,'600000,浦发银行,0.81,
2007-08-03,'600000,浦发银行,2.42,
2007-08-02,'600000,浦发银行,1.42,
2007-08-01,'600000,浦发银行,0.14,
2007-07-31,'600000,浦发银行,-0.75,
2007-07-30,'600000,浦发银行,0.53,
2007-07-27,'600000,浦发银行,-0.91,
2007-07-26,'600000,浦发银行,-0.92,
2007-07-25,'600000,浦发银行,0.47,
2007-07-24,'600000,浦发银行,0.15,
2007-07-23,'600000,浦发银行,0.61,
2007-07-20,'600000,浦发银行,3.69,
2007-07-19,'600000,浦发银行,0.8,
2007-07-18,'600000,XD浦发银,0.4,
2007-07-17,'600000,浦发银行,1.44,
2007-07-16,'600000,浦发银行,-1.55,
2007-07-13,'600000,浦发银行,-0.86,
2007-07-12,'600000,浦发银行,0.85,
2007-07-11,'600000,浦发银行,0.29,
2007-07-10,'600000,浦发银行,0.53,
2007-07-09,'600000,浦发银行,0.99,
2007-07-06,'600000,浦发银行,1.09,
2007-07-05,'600000,浦发银行,-0.73,
2007-07-04,'600000,浦发银行,-1.61,
2007-07-03,'600000,浦发银行,0.41,
2007-07-02,'600000,浦发银行,-1.11,
2007-06-29,'600000,浦发银行,-1.0,
2007-06-28,'600000,浦发银行,-1.06,
2007-06-27,'600000,浦发银行,1.46,
2007-06-26,'600000,浦发银行,-0.68,
2007-06-25,'600000,浦发银行,0.48,
2007-06-22,'600000,浦发银行,0.99,
2007-06-21,'600000,浦发银行,1.09,
2007-06-20,'600000,浦发银行,-1.66,
2007-06-19,'600000,浦发银行,-0.02,
2007-06-18,'600000,浦发银行,1.08,
2007-06-15,'600000,浦发银行,1.72,
2007-06-14,'600000,浦发银行,0.56,
2007-06-13,'600000,浦发银行,1.24,
2007-06-12,'600000,浦发银行,0.07,
2007-06-11,'600000,浦发银行,0.72,
2007-06-08,'600000,浦发银行,-1.13,
2007-06-07,'600000,浦发银行,0.46,
2007-06-06,'600000,浦发银行,-0.52,
2007-06-05,'600000,浦发银行,0.35,
2007-06-04,'600000,浦发银行,-0.57,
2007-06-01,'600000,浦发银行,-0.75,
2007-05-31,'600000,浦发银行,3.07,
2007-05-30,'600000,浦发银行,0.97,
2007-05-29,'600000,浦发银行,0.07,
2007-05-28,'600000,浦发银行,0.21,
2007-05-25,'600000,浦发银行,0.33,
2007-05-24,'600000,浦发银行,1.41,
2007-05-23,'600000,浦发银行,0.15,
2007-05-22,'600000,浦发银行,None,
2007-05-21,'600000,浦发银行,-0.19,
2007-05-18,'600000,浦发银行,-0.2,
2007-05-17,'600000,浦发银行,0.58,
2007-05-16,'600000,浦发银行,0.29,
2007-05-15,'600000,浦发银行,-2.19,
2007-05-14,'600000,浦发银行,-0.03,
2007-05-11,'600000,浦发银行,0.0,
2007-05-10,'600000,浦发银行,0.4,
2007-05-09,'600000,浦发银行,0.76,
2007-05-08,'600000,浦发银行,1.23,
2007-04-30,'600000,浦发银行,-0.59,
2007-04-27,'600000,浦发银行,-0.89,
2007-04-26,'600000,浦发银行,-0.44,
2007-04-25,'600000,浦发银行,0.88,
2007-04-24,'600000,浦发银行,-0.66,
2007-04-23,'600000,浦发银行,0.65,
2007-04-20,'600000,浦发银行,0.92,
2007-04-19,'600000,浦发银行,-1.78,
2007-04-18,'600000,浦发银行,-1.03,
2007-04-17,'600000,浦发银行,-0.86,
2007-04-16,'600000,浦发银行,0.86,
2007-04-13,'600000,浦发银行,-0.2,
2007-04-12,'600000,浦发银行,-0.51,
2007-04-11,'600000,浦发银行,1.26,
2007-04-10,'600000,浦发银行,0.69,
2007-04-09,'600000,浦发银行,0.35,
2007-04-06,'600000,浦发银行,-0.84,
2007-04-05,'600000,浦发银行,0.61,
2007-04-04,'600000,浦发银行,0.49,
2007-04-03,'600000,浦发银行,-0.05,
2007-04-02,'600000,浦发银行,1.32,
2007-03-30,'600000,浦发银行,0.03,
2007-03-29,'600000,浦发银行,0.75,
2007-03-28,'600000,浦发银行,0.63,
2007-03-27,'600000,浦发银行,-0.52,
2007-03-26,'600000,浦发银行,0.07,
2007-03-23,'600000,浦发银行,-0.52,
2007-03-22,'600000,浦发银行,0.11,
2007-03-21,'600000,浦发银行,1.14,
2007-03-20,'600000,浦发银行,-0.34,
2007-03-19,'600000,浦发银行,2.26,
2007-03-16,'600000,浦发银行,-1.0,
2007-03-15,'600000,浦发银行,1.2,
2007-03-14,'600000,浦发银行,-0.7,
2007-03-13,'600000,浦发银行,-0.39,
2007-03-12,'600000,浦发银行,-0.82,
2007-03-09,'600000,浦发银行,0.67,
2007-03-08,'600000,浦发银行,0.25,
2007-03-07,'600000,浦发银行,0.3,
2007-03-06,'600000,浦发银行,1.95,
2007-03-05,'600000,浦发银行,-0.3,
2007-03-02,'600000,浦发银行,0.08,
2007-03-01,'600000,浦发银行,-0.45,
2007-02-28,'600000,浦发银行,0.47,
2007-02-27,'600000,浦发银行,-2.41,
2007-02-26,'600000,浦发银行,-1.23,
2007-02-16,'600000,浦发银行,-0.13,
2007-02-15,'600000,浦发银行,0.58,
2007-02-14,'600000,浦发银行,0.41,
2007-02-13,'600000,浦发银行,0.49,
2007-02-12,'600000,浦发银行,1.6,
2007-02-09,'600000,浦发银行,-0.98,
2007-02-08,'600000,浦发银行,-0.48,
2007-02-07,'600000,浦发银行,0.83,
2007-02-06,'600000,浦发银行,1.47,
2007-02-05,'600000,浦发银行,-1.3,
2007-02-02,'600000,浦发银行,-1.59,
2007-02-01,'600000,浦发银行,-0.4,
2007-01-31,'600000,浦发银行,-1.34,
2007-01-30,'600000,浦发银行,-0.86,
2007-01-29,'600000,浦发银行,0.61,
2007-01-26,'600000,浦发银行,2.21,
2007-01-25,'600000,浦发银行,-0.33,
2007-01-24,'600000,浦发银行,-0.15,
2007-01-23,'600000,浦发银行,2.26,
2007-01-22,'600000,浦发银行,0.77,
2007-01-19,'600000,浦发银行,0.43,
2007-01-18,'600000,浦发银行,-1.55,
2007-01-17,'600000,浦发银行,-0.84,
2007-01-16,'600000,浦发银行,-0.17,
2007-01-15,'600000,浦发银行,1.35,
2007-01-12,'600000,浦发银行,-0.62,
2007-01-11,'600000,浦发银行,-0.41,
2007-01-10,'600000,浦发银行,0.84,
2007-01-09,'600000,浦发银行,1.54,
2007-01-08,'600000,浦发银行,0.42,
2007-01-05,'600000,浦发银行,-0.63,
2007-01-04,'600000,浦发银行,0.15,
2006-12-29,'600000,浦发银行,1.14,
2006-12-28,'600000,浦发银行,0.8,
2006-12-27,'600000,浦发银行,1.23,
2006-12-26,'600000,浦发银行,-0.22,
2006-12-25,'600000,浦发银行,0.97,
2006-12-22,'600000,浦发银行,0.19,
2006-12-21,'600000,浦发银行,-0.4,
2006-12-20,'600000,浦发银行,-0.19,
2006-12-19,'600000,浦发银行,-0.23,
2006-12-18,'600000,浦发银行,0.37,
2006-12-15,'600000,浦发银行,0.79,
2006-12-14,'600000,浦发银行,-0.12,
2006-12-13,'600000,浦发银行,-0.3,
2006-12-12,'600000,浦发银行,0.35,
2006-12-11,'600000,浦发银行,0.56,
2006-12-08,'600000,浦发银行,-0.7,
2006-12-07,'600000,浦发银行,0.07,
2006-12-06,'600000,浦发银行,-0.28,
2006-12-05,'600000,浦发银行,0.1,
2006-12-04,'600000,浦发银行,0.64,
2006-12-01,'600000,浦发银行,-0.29,
2006-11-30,'600000,N浦发,0.9,
2006-11-29,'600000,浦发银行,0.08,
2006-11-28,'600000,浦发银行,0.3,
2006-11-27,'600000,浦发银行,-0.5,
2006-11-24,'600000,浦发银行,-0.5,
2006-11-23,'600000,浦发银行,0.15,
2006-11-22,'600000,浦发银行,1.17,
2006-11-21,'600000,浦发银行,None,
2006-11-20,'600000,浦发银行,None,
2006-11-17,'600000,浦发银行,None,
2006-11-16,'600000,浦发银行,None,
2006-11-15,'600000,浦发银行,0.24,
2006-11-14,'600000,浦发银行,0.57,
2006-11-13,'600000,浦发银行,-0.74,
2006-11-10,'600000,浦发银行,0.43,
2006-11-09,'600000,浦发银行,0.75,
2006-11-08,'600000,浦发银行,-0.39,
2006-11-07,'600000,浦发银行,0.79,
2006-11-06,'600000,浦发银行,0.0,
2006-11-03,'600000,浦发银行,0.25,
2006-11-02,'600000,浦发银行,-0.5,
2006-11-01,'600000,浦发银行,-0.15,
2006-10-31,'600000,浦发银行,0.58,
2006-10-30,'600000,浦发银行,-0.32,
2006-10-27,'600000,浦发银行,-0.3,
2006-10-26,'600000,浦发银行,0.23,
2006-10-25,'600000,浦发银行,0.67,
2006-10-24,'600000,浦发银行,0.36,
2006-10-23,'600000,浦发银行,-0.39,
2006-10-20,'600000,浦发银行,0.2,
2006-10-19,'600000,浦发银行,0.04,
2006-10-18,'600000,浦发银行,0.86,
2006-10-17,'600000,浦发银行,-0.35,
2006-10-16,'600000,浦发银行,0.22,
2006-10-13,'600000,浦发银行,0.06,
2006-10-12,'600000,浦发银行,0.15,
2006-10-11,'600000,浦发银行,0.17,
2006-10-10,'600000,浦发银行,0.12,
2006-10-09,'600000,浦发银行,1.06,
2006-09-29,'600000,G 浦  发,0.16,
2006-09-28,'600000,G 浦  发,0.06,
2006-09-27,'600000,G 浦  发,0.25,
2006-09-26,'600000,G 浦  发,-0.19,
2006-09-25,'600000,G 浦  发,-0.3,
2006-09-22,'600000,G 浦  发,-0.25,
2006-09-21,'600000,G 浦  发,0.28,
2006-09-20,'600000,G 浦  发,0.22,
2006-09-19,'600000,G 浦  发,0.14,
2006-09-18,'600000,G 浦  发,-0.22,
2006-09-15,'600000,G 浦  发,0.01,
2006-09-14,'600000,G 浦  发,-0.11,
2006-09-13,'600000,G 浦  发,0.07,
2006-09-12,'600000,G 浦  发,-0.1,
2006-09-11,'600000,G 浦  发,0.35,
2006-09-08,'600000,G 浦  发,0.2,
2006-09-07,'600000,G 浦  发,0.02,
2006-09-06,'600000,G 浦  发,0.14,
2006-09-05,'600000,G 浦  发,0.15,
2006-09-04,'600000,G 浦  发,0.14,
2006-09-01,'600000,G 浦  发,-0.23,
2006-08-31,'600000,G 浦  发,0.09,
2006-08-30,'600000,G 浦  发,-0.03,
2006-08-29,'600000,G 浦  发,-0.14,
2006-08-28,'600000,G 浦  发,0.32,
2006-08-25,'600000,G 浦  发,-0.09,
2006-08-24,'600000,G 浦  发,0.01,
2006-08-23,'600000,G 浦  发,0.09,
2006-08-22,'600000,G 浦  发,0.18,
2006-08-21,'600000,G 浦  发,0.11,
2006-08-18,'600000,G 浦  发,-0.05,
2006-08-17,'600000,G 浦  发,-0.18,
2006-08-16,'600000,G 浦  发,0.12,
2006-08-15,'600000,G 浦  发,0.17,
2006-08-14,'600000,G 浦  发,-0.03,
2006-08-11,'600000,G 浦  发,0.05,
2006-08-10,'600000,G 浦  发,0.21,
2006-08-09,'600000,G 浦  发,-0.11,
2006-08-08,'600000,G 浦  发,0.23,
2006-08-07,'600000,G 浦  发,0.05,
2006-08-04,'600000,G 浦  发,-0.04,
2006-08-03,'600000,G 浦  发,0.17,
2006-08-02,'600000,G 浦  发,-0.06,
2006-08-01,'600000,G 浦  发,-0.04,
2006-07-31,'600000,G 浦  发,-0.26,
2006-07-28,'600000,G 浦  发,-0.13,
2006-07-27,'600000,G 浦  发,-0.12,
2006-07-26,'600000,G 浦  发,0.0,
2006-07-25,'600000,G 浦  发,-0.14,
2006-07-24,'600000,G 浦  发,0.06,
2006-07-21,'600000,G 浦  发,0.12,
2006-07-20,'600000,G 浦  发,0.04,
2006-07-19,'600000,G 浦  发,-0.12,
2006-07-18,'600000,G 浦  发,-0.01,
2006-07-17,'600000,G 浦  发,0.0,
2006-07-14,'600000,G 浦  发,0.08,
2006-07-13,'600000,G 浦  发,-0.43,
2006-07-12,'600000,G 浦  发,-0.05,
2006-07-11,'600000,G 浦  发,0.09,
2006-07-10,'600000,G 浦  发,0.13,
2006-07-07,'600000,G 浦  发,-0.19,
2006-07-06,'600000,G 浦  发,0.06,
2006-07-05,'600000,G 浦  发,-0.46,
2006-07-04,'600000,G 浦  发,-0.17,
2006-07-03,'600000,G 浦  发,0.39,
2006-06-30,'600000,G 浦  发,0.03,
2006-06-29,'600000,G 浦  发,0.14,
2006-06-28,'600000,G 浦  发,-0.06,
2006-06-27,'600000,G 浦  发,-0.2,
2006-06-26,'600000,G 浦  发,0.18,
2006-06-23,'600000,G 浦  发,0.23,
2006-06-22,'600000,G 浦  发,0.19,
2006-06-21,'600000,G 浦  发,-0.09,
2006-06-20,'600000,G 浦  发,0.28,
2006-06-19,'600000,G 浦  发,-0.09,
2006-06-16,'600000,G 浦  发,0.58,
2006-06-15,'600000,G 浦  发,None,
2006-06-14,'600000,G 浦  发,-0.17,
2006-06-13,'600000,G 浦  发,-0.18,
2006-06-12,'600000,G 浦  发,0.32,
2006-06-09,'600000,G 浦  发,-0.2,
2006-06-08,'600000,G 浦  发,-0.13,
2006-06-07,'600000,G 浦  发,-0.71,
2006-06-06,'600000,G 浦  发,-0.13,
2006-06-05,'600000,G 浦  发,-0.08,
2006-06-02,'600000,G 浦  发,-0.17,
2006-06-01,'600000,G 浦  发,0.2,
2006-05-31,'600000,G 浦  发,-0.26,
2006-05-30,'600000,G 浦  发,None,
2006-05-29,'600000,G 浦  发,0.01,
2006-05-26,'600000,G 浦  发,0.27,
2006-05-25,'600000,XDG 浦发,0.08,
2006-05-24,'600000,G 浦  发,0.49,
2006-05-23,'600000,G 浦  发,-0.36,
2006-05-22,'600000,G 浦  发,-0.22,
2006-05-19,'600000,G 浦  发,0.13,
2006-05-18,'600000,G 浦  发,-0.19,
2006-05-17,'600000,G 浦  发,0.11,
2006-05-16,'600000,G 浦  发,-0.04,
2006-05-15,'600000,G 浦  发,-0.13,
2006-05-12,'600000,G 浦  发,-0.65,
2006-05-11,'600000,浦发银行,None,
2006-05-10,'600000,浦发银行,None,
2006-05-09,'600000,浦发银行,None,
2006-05-08,'600000,浦发银行,None,
2006-04-28,'600000,浦发银行,None,
2006-04-27,'600000,浦发银行,None,
2006-04-26,'600000,浦发银行,None,
2006-04-25,'600000,浦发银行,None,
2006-04-24,'600000,浦发银行,None,
2006-04-21,'600000,浦发银行,None,
2006-04-20,'600000,浦发银行,None,
2006-04-19,'600000,浦发银行,None,
2006-04-18,'600000,浦发银行,None,
2006-04-17,'600000,浦发银行,None,
2006-04-14,'600000,浦发银行,None,
2006-04-13,'600000,浦发银行,None,
2006-04-12,'600000,浦发银行,None,
2006-04-11,'600000,浦发银行,None,
2006-04-10,'600000,浦发银行,None,
2006-04-07,'600000,浦发银行,None,
2006-04-06,'600000,浦发银行,None,
2006-04-05,'600000,浦发银行,None,
2006-04-04,'600000,浦发银行,None,
2006-04-03,'600000,浦发银行,None,
2006-03-31,'600000,浦发银行,None,
2006-03-30,'600000,浦发银行,None,
2006-03-29,'600000,浦发银行,None,
2006-03-28,'600000,浦发银行,None,
2006-03-27,'600000,浦发银行,None,
2006-03-24,'600000,浦发银行,None,
2006-03-23,'600000,浦发银行,None,
2006-03-22,'600000,浦发银行,None,
2006-03-21,'600000,浦发银行,None,
2006-03-20,'600000,浦发银行,0.09,
2006-03-17,'600000,浦发银行,-0.07,
2006-03-16,'600000,浦发银行,0.09,
2006-03-15,'600000,浦发银行,0.11,
2006-03-14,'600000,浦发银行,-0.37,
2006-03-13,'600000,浦发银行,0.17,
2006-03-10,'600000,浦发银行,-0.17,
2006-03-09,'600000,浦发银行,-1.18,
2006-03-08,'600000,浦发银行,None,
2006-03-07,'600000,浦发银行,None,
2006-03-06,'600000,浦发银行,None,
2006-03-03,'600000,浦发银行,None,
2006-03-02,'600000,浦发银行,None,
2006-03-01,'600000,浦发银行,None,
2006-02-28,'600000,浦发银行,None,
2006-02-27,'600000,浦发银行,None,
2006-02-24,'600000,浦发银行,0.19,
2006-02-23,'600000,浦发银行,0.17,
2006-02-22,'600000,浦发银行,-0.07,
2006-02-21,'600000,浦发银行,0.19,
2006-02-20,'600000,浦发银行,0.13,
2006-02-17,'600000,浦发银行,0.29,
2006-02-16,'600000,浦发银行,0.15,
2006-02-15,'600000,浦发银行,None,
2006-02-14,'600000,浦发银行,0.08,
2006-02-13,'600000,浦发银行,-0.01,
2006-02-10,'600000,浦发银行,0.04,
2006-02-09,'600000,浦发银行,-0.31,
2006-02-08,'600000,浦发银行,0.08,
2006-02-07,'600000,浦发银行,-0.28,
2006-02-06,'600000,浦发银行,0.27,
2006-01-25,'600000,浦发银行,0.34,
2006-01-24,'600000,浦发银行,-0.06,
2006-01-23,'600000,浦发银行,-0.12,
2006-01-20,'600000,浦发银行,-0.02,
2006-01-19,'600000,浦发银行,0.18,
2006-01-18,'600000,浦发银行,0.65,
2006-01-17,'600000,浦发银行,0.23,
2006-01-16,'600000,浦发银行,-0.35,
2006-01-13,'600000,浦发银行,-0.29,
2006-01-12,'600000,浦发银行,0.06,
2006-01-11,'600000,浦发银行,0.03,
2006-01-10,'600000,浦发银行,0.03,
2006-01-09,'600000,浦发银行,-0.13,
2006-01-06,'600000,浦发银行,0.3,
2006-01-05,'600000,浦发银行,0.17,
2006-01-04,'600000,浦发银行,0.5,
2005-12-30,'600000,浦发银行,0.01,
2005-12-29,'600000,浦发银行,0.08,
2005-12-28,'600000,浦发银行,0.0,
2005-12-27,'600000,浦发银行,-0.23,
2005-12-26,'600000,浦发银行,0.15,
2005-12-23,'600000,浦发银行,0.02,
2005-12-22,'600000,浦发银行,0.14,
2005-12-21,'600000,浦发银行,0.02,
2005-12-20,'600000,浦发银行,0.26,
2005-12-19,'600000,浦发银行,-0.01,
2005-12-16,'600000,浦发银行,-0.02,
2005-12-15,'600000,浦发银行,0.01,
2005-12-14,'600000,浦发银行,0.21,
2005-12-13,'600000,浦发银行,0.0,
2005-12-12,'600000,浦发银行,0.05,
2005-12-09,'600000,浦发银行,0.27,
2005-12-08,'600000,浦发银行,-0.1,
2005-12-07,'600000,浦发银行,0.02,
2005-12-06,'600000,浦发银行,0.15,
2005-12-05,'600000,浦发银行,-0.06,
2005-12-02,'600000,浦发银行,0.09,
2005-12-01,'600000,浦发银行,-0.12,
2005-11-30,'600000,浦发银行,0.16,
2005-11-29,'600000,浦发银行,-0.01,
2005-11-28,'600000,浦发银行,-0.07,
2005-11-25,'600000,浦发银行,0.01,
2005-11-24,'600000,浦发银行,0.13,
2005-11-23,'600000,浦发银行,0.13,
2005-11-22,'600000,浦发银行,-0.15,
2005-11-21,'600000,浦发银行,-0.04,
2005-11-18,'600000,浦发银行,0.39,
2005-11-17,'600000,浦发银行,0.0,
2005-11-16,'600000,浦发银行,0.11,
2005-11-15,'600000,浦发银行,0.02,
2005-11-14,'600000,浦发银行,-0.2,
2005-11-11,'600000,浦发银行,0.04,
2005-11-10,'600000,浦发银行,-0.08,
2005-11-09,'600000,浦发银行,0.08,
2005-11-08,'600000,浦发银行,0.13,
2005-11-07,'600000,浦发银行,-0.14,
2005-11-04,'600000,浦发银行,0.1,
2005-11-03,'600000,浦发银行,-0.34,
2005-11-02,'600000,浦发银行,-0.06,
2005-11-01,'600000,浦发银行,0.08,
2005-10-31,'600000,浦发银行,0.22,
2005-10-28,'600000,浦发银行,0.0,
2005-10-27,'600000,浦发银行,-0.03,
2005-10-26,'600000,浦发银行,-0.28,
2005-10-25,'600000,浦发银行,-0.12,
2005-10-24,'600000,浦发银行,0.01,
2005-10-21,'600000,浦发银行,-0.06,
2005-10-20,'600000,浦发银行,0.38,
2005-10-19,'600000,浦发银行,0.25,
2005-10-18,'600000,浦发银行,-0.15,
2005-10-17,'600000,浦发银行,0.07,
2005-10-14,'600000,浦发银行,-0.27,
2005-10-13,'600000,浦发银行,0.0,
2005-10-12,'600000,浦发银行,0.03,
2005-10-11,'600000,浦发银行,0.08,
2005-10-10,'600000,浦发银行,0.09,
2005-09-30,'600000,浦发银行,0.12,
2005-09-29,'600000,浦发银行,0.12,
2005-09-28,'600000,浦发银行,None,
2005-09-27,'600000,浦发银行,-0.15,
2005-09-26,'600000,浦发银行,0.04,
2005-09-23,'600000,浦发银行,-0.1,
2005-09-22,'600000,浦发银行,-0.22,
2005-09-21,'600000,浦发银行,-0.22,
2005-09-20,'600000,浦发银行,-0.14,
2005-09-19,'600000,浦发银行,-0.05,
2005-09-16,'600000,浦发银行,0.04,
2005-09-15,'600000,浦发银行,0.01,
2005-09-14,'600000,浦发银行,0.21,
2005-09-13,'600000,浦发银行,0.03,
2005-09-12,'600000,浦发银行,0.13,
2005-09-09,'600000,浦发银行,-0.06,
2005-09-08,'600000,浦发银行,0.1,
2005-09-07,'600000,浦发银行,0.04,
2005-09-06,'600000,浦发银行,-0.16,
2005-09-05,'600000,浦发银行,-0.07,
2005-09-02,'600000,浦发银行,0.01,
2005-09-01,'600000,浦发银行,0.14,
2005-08-31,'600000,浦发银行,0.02,
2005-08-30,'600000,浦发银行,0.01,
2005-08-29,'600000,浦发银行,-0.06,
2005-08-26,'600000,浦发银行,-0.01,
2005-08-25,'600000,浦发银行,0.05,
2005-08-24,'600000,浦发银行,0.17,
2005-08-23,'600000,浦发银行,-0.08,
2005-08-22,'600000,浦发银行,0.0,
2005-08-19,'600000,浦发银行,0.15,
2005-08-18,'600000,浦发银行,-0.32,
2005-08-17,'600000,浦发银行,0.06,
2005-08-16,'600000,浦发银行,-0.16,
2005-08-15,'600000,浦发银行,0.14,
2005-08-12,'600000,浦发银行,-0.25,
2005-08-11,'600000,浦发银行,0.11,
2005-08-10,'600000,浦发银行,0.15,
2005-08-09,'600000,浦发银行,0.03,
2005-08-08,'600000,浦发银行,0.05,
2005-08-05,'600000,浦发银行,0.23,
2005-08-04,'600000,浦发银行,-0.03,
2005-08-03,'600000,浦发银行,0.01,
2005-08-02,'600000,浦发银行,0.08,
2005-08-01,'600000,浦发银行,-0.21,
2005-07-29,'600000,浦发银行,0.06,
2005-07-28,'600000,浦发银行,-0.02,
2005-07-27,'600000,浦发银行,-0.01,
2005-07-26,'600000,浦发银行,0.04,
